timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-10-03T03:25:41.254797+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04n.svg,3.6 km/h,96%
2025-10-03T04:19:40.375642+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04n.svg,3.3 km/h,98%
2025-10-03T05:20:37.508336+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04n.svg,3.3 km/h,98%
2025-10-03T06:20:08.634736+07:00,Cần Thơ,69,/dl/assets/svg/weather/ic-weather-04d.svg,3.1 km/h,98%
2025-10-03T08:45:32.078047+07:00,Cần Thơ,73,/dl/assets/svg/weather/ic-weather-04d.svg,4.1 km/h,86%
2025-10-03T09:59:56.093211+07:00,Cần Thơ,50,/dl/assets/svg/weather/ic-weather-04d.svg,4.5 km/h,73%
2025-10-03T10:34:08.147447+07:00,Cần Thơ,33,/dl/assets/svg/weather/ic-weather-04d.svg,4.3 km/h,61%
2025-10-03T11:26:48.390638+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04d.svg,4.1 km/h,70%
2025-10-03T12:22:14.302925+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04d.svg,4 km/h,66%
2025-10-03T13:33:41.743889+07:00,Cần Thơ,33,/dl/assets/svg/weather/ic-weather-04d.svg,4.3 km/h,60%
2025-10-03T14:22:13.112872+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04d.svg,6 km/h,77%
2025-10-03T15:29:49.807091+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04d.svg,8.1 km/h,84%
2025-10-03T16:23:18.521561+07:00,Cần Thơ,50,/dl/assets/svg/weather/ic-weather-04d.svg,6.6 km/h,89%
2025-10-03T17:23:46.365420+07:00,Cần Thơ,55,/dl/assets/svg/weather/ic-weather-04d.svg,5.3 km/h,90%
2025-10-03T18:18:44.732689+07:00,Cần Thơ,55,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,89%
