timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-11-03T04:19:29.141219+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,11.1 km/h,85%
2025-11-03T05:20:29.645572+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,10.9 km/h,85%
2025-11-03T06:20:42.616551+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04d.svg,10.8 km/h,88%
2025-11-03T08:58:59.775047+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04d.svg,11 km/h,84%
2025-11-03T10:22:56.868220+07:00,Hà Nội,37,/dl/assets/svg/weather/ic-weather-04d.svg,10.7 km/h,89%
2025-11-03T11:32:52.409820+07:00,Hà Nội,37,/dl/assets/svg/weather/ic-weather-04d.svg,9.9 km/h,85%
2025-11-03T12:25:24.202008+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04d.svg,9.9 km/h,87%
2025-11-03T13:37:42.085309+07:00,Hà Nội,35,/dl/assets/svg/weather/ic-weather-04d.svg,11.1 km/h,89%
2025-11-03T14:24:34.412186+07:00,Hà Nội,35,/dl/assets/svg/weather/ic-weather-04d.svg,9.8 km/h,87%
2025-11-03T15:34:19.747328+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04d.svg,9.9 km/h,89%
2025-11-03T16:29:37.934578+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-10d.svg,9.6 km/h,85%
2025-11-03T17:28:37.612139+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04d.svg,8.1 km/h,83%
2025-11-03T18:20:23.923939+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,8.8 km/h,85%
2025-11-03T19:51:53.100720+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,8.6 km/h,85%
2025-11-03T20:34:32.656940+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04n.svg,9.2 km/h,85%
