timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-09-25T06:20:54.652448+07:00,Hà Nội,71,/dl/assets/svg/weather/ic-weather-10d.svg,1.9 km/h,85%
2025-09-25T08:47:39.697608+07:00,Hà Nội,82,/dl/assets/svg/weather/ic-weather-04d.svg,7.9 km/h,93%
2025-09-25T10:04:18.053465+07:00,Hà Nội,71,/dl/assets/svg/weather/ic-weather-04d.svg,7.6 km/h,92%
2025-09-25T11:27:46.230051+07:00,Hà Nội,84,/dl/assets/svg/weather/ic-weather-04d.svg,11.4 km/h,91%
2025-09-25T12:22:23.537787+07:00,Hà Nội,60,/dl/assets/svg/weather/ic-weather-04d.svg,12.7 km/h,93%
2025-09-25T13:34:57.956474+07:00,Hà Nội,58,/dl/assets/svg/weather/ic-weather-04d.svg,9.6 km/h,94%
2025-09-25T14:23:36.202308+07:00,Hà Nội,61,/dl/assets/svg/weather/ic-weather-04d.svg,10 km/h,94%
2025-09-25T15:30:50.268766+07:00,Hà Nội,56,/dl/assets/svg/weather/ic-weather-04d.svg,8.9 km/h,85%
2025-09-25T16:25:04.520424+07:00,Hà Nội,58,/dl/assets/svg/weather/ic-weather-04d.svg,7.9 km/h,87%
2025-09-25T17:24:46.197957+07:00,Hà Nội,64,/dl/assets/svg/weather/ic-weather-04d.svg,8.7 km/h,88%
2025-09-25T18:19:46.457468+07:00,Hà Nội,64,/dl/assets/svg/weather/ic-weather-10n.svg,8 km/h,93%
2025-09-25T19:50:06.772158+07:00,Hà Nội,58,/dl/assets/svg/weather/ic-weather-04n.svg,5.9 km/h,89%
2025-09-25T20:32:46.488578+07:00,Hà Nội,58,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,89%
2025-09-25T21:23:58.361827+07:00,Hà Nội,56,/dl/assets/svg/weather/ic-weather-04n.svg,3.5 km/h,89%
2025-09-25T22:25:09.903412+07:00,Hà Nội,56,/dl/assets/svg/weather/ic-weather-04n.svg,3.6 km/h,89%
2025-09-25T23:28:56.799456+07:00,Hà Nội,62,/dl/assets/svg/weather/ic-weather-10n.svg,4.1 km/h,89%
2025-09-26T00:19:58.755947+07:00,Hà Nội,56,/dl/assets/svg/weather/ic-weather-04n.svg,4 km/h,89%
2025-09-26T01:34:06.812956+07:00,Hà Nội,60,/dl/assets/svg/weather/ic-weather-04n.svg,3.9 km/h,90%
2025-09-26T02:18:45.395264+07:00,Hà Nội,62,/dl/assets/svg/weather/ic-weather-04n.svg,3.5 km/h,93%
2025-09-26T03:25:56.717535+07:00,Hà Nội,71,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,93%
2025-09-26T04:19:14.526422+07:00,Hà Nội,73,/dl/assets/svg/weather/ic-weather-04n.svg,5.4 km/h,94%
2025-09-26T05:19:29.064959+07:00,Hà Nội,73,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,94%
2025-09-26T06:20:00.774622+07:00,Hà Nội,75,/dl/assets/svg/weather/ic-weather-04d.svg,5.9 km/h,91%
2025-09-26T08:47:13.563684+07:00,Hà Nội,81,/dl/assets/svg/weather/ic-weather-04d.svg,6.1 km/h,92%
2025-09-26T10:03:05.225165+07:00,Hà Nội,86,/dl/assets/svg/weather/ic-weather-04d.svg,7.5 km/h,91%
2025-09-26T11:27:49.339889+07:00,Hà Nội,89,/dl/assets/svg/weather/ic-weather-04d.svg,8.2 km/h,88%
2025-09-26T12:22:22.173893+07:00,Hà Nội,90,/dl/assets/svg/weather/ic-weather-10d.svg,9.3 km/h,83%
2025-09-26T13:34:02.557856+07:00,Hà Nội,97,/dl/assets/svg/weather/ic-weather-04d.svg,4 km/h,82%
2025-09-26T14:22:48.692345+07:00,Hà Nội,102,/dl/assets/svg/weather/ic-weather-04d.svg,4.6 km/h,82%
2025-09-26T15:31:17.577061+07:00,Hà Nội,98,/dl/assets/svg/weather/ic-weather-10d.svg,3.8 km/h,83%
2025-09-26T16:25:10.639862+07:00,Hà Nội,94,/dl/assets/svg/weather/ic-weather-10d.svg,3 km/h,83%
2025-09-26T17:24:43.748247+07:00,Hà Nội,99,/dl/assets/svg/weather/ic-weather-04d.svg,3.5 km/h,88%
2025-09-26T18:18:50.693907+07:00,Hà Nội,96,/dl/assets/svg/weather/ic-weather-10n.svg,4.1 km/h,90%
2025-09-26T19:48:46.450319+07:00,Hà Nội,88,/dl/assets/svg/weather/ic-weather-04n.svg,5.8 km/h,93%
2025-09-26T20:30:56.030390+07:00,Hà Nội,82,/dl/assets/svg/weather/ic-weather-04n.svg,6.2 km/h,94%
2025-09-26T21:20:21.666162+07:00,Hà Nội,88,/dl/assets/svg/weather/ic-weather-04n.svg,6.3 km/h,94%
2025-09-26T22:24:07.528376+07:00,Hà Nội,86,/dl/assets/svg/weather/ic-weather-04n.svg,6 km/h,98%
2025-09-26T23:28:55.420945+07:00,Hà Nội,80,/dl/assets/svg/weather/ic-weather-10n.svg,6.1 km/h,98%
2025-09-27T00:19:33.083642+07:00,Hà Nội,73,/dl/assets/svg/weather/ic-weather-10n.svg,5.3 km/h,98%
2025-09-27T01:30:51.360560+07:00,Hà Nội,71,/dl/assets/svg/weather/ic-weather-04n.svg,5.6 km/h,97%
2025-09-27T02:17:36.112766+07:00,Hà Nội,64,/dl/assets/svg/weather/ic-weather-10n.svg,6.2 km/h,97%
2025-09-27T03:24:44.546386+07:00,Hà Nội,60,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,97%
2025-09-27T04:19:09.484904+07:00,Hà Nội,63,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,97%
2025-09-27T05:20:20.557720+07:00,Hà Nội,68,/dl/assets/svg/weather/ic-weather-04n.svg,6.4 km/h,97%
2025-09-27T06:19:54.572272+07:00,Hà Nội,69,/dl/assets/svg/weather/ic-weather-04d.svg,6.8 km/h,97%
2025-09-27T08:42:44.317334+07:00,Hà Nội,70,/dl/assets/svg/weather/ic-weather-04d.svg,5.8 km/h,89%
2025-09-27T09:57:22.059181+07:00,Hà Nội,66,/dl/assets/svg/weather/ic-weather-04d.svg,6.6 km/h,83%
2025-09-27T10:32:03.483897+07:00,Hà Nội,62,/dl/assets/svg/weather/ic-weather-04d.svg,6.7 km/h,77%
2025-09-27T11:26:29.011837+07:00,Hà Nội,58,/dl/assets/svg/weather/ic-weather-04d.svg,6.4 km/h,69%
2025-09-27T12:20:54.145272+07:00,Hà Nội,53,/dl/assets/svg/weather/ic-weather-04d.svg,7.1 km/h,67%
2025-09-27T13:30:01.278477+07:00,Hà Nội,50,/dl/assets/svg/weather/ic-weather-04d.svg,3 km/h,66%
2025-09-27T14:18:41.044870+07:00,Hà Nội,39,/dl/assets/svg/weather/ic-weather-04d.svg,4.2 km/h,68%
2025-09-27T15:26:31.833643+07:00,Hà Nội,39,/dl/assets/svg/weather/ic-weather-04d.svg,4.4 km/h,70%
2025-09-27T16:20:20.664093+07:00,Hà Nội,44,/dl/assets/svg/weather/ic-weather-04d.svg,4.1 km/h,73%
2025-09-27T17:21:06.695681+07:00,Hà Nội,53,/dl/assets/svg/weather/ic-weather-04d.svg,3.8 km/h,80%
2025-09-27T18:16:34.989068+07:00,Hà Nội,56,/dl/assets/svg/weather/ic-weather-04n.svg,3.4 km/h,82%
2025-09-27T19:41:24.320245+07:00,Hà Nội,47,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,82%
2025-09-27T20:23:49.503266+07:00,Hà Nội,60,/dl/assets/svg/weather/ic-weather-04n.svg,6.2 km/h,85%
2025-09-27T21:18:16.437543+07:00,Hà Nội,73,/dl/assets/svg/weather/ic-weather-04n.svg,5.9 km/h,89%
2025-09-27T22:20:26.422644+07:00,Hà Nội,75,/dl/assets/svg/weather/ic-weather-10n.svg,6 km/h,90%
2025-09-27T23:25:38.985152+07:00,Hà Nội,75,/dl/assets/svg/weather/ic-weather-04n.svg,6 km/h,92%
2025-09-28T00:17:20.915818+07:00,Hà Nội,79,/dl/assets/svg/weather/ic-weather-04n.svg,5.8 km/h,92%
2025-09-28T01:29:24.050438+07:00,Hà Nội,81,/dl/assets/svg/weather/ic-weather-03n.svg,4.2 km/h,93%
2025-09-28T02:16:27.966700+07:00,Hà Nội,87,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,95%
2025-09-28T03:22:39.673511+07:00,Hà Nội,90,/dl/assets/svg/weather/ic-weather-03n.svg,5.6 km/h,96%
2025-09-28T04:18:16.299032+07:00,Hà Nội,73,/dl/assets/svg/weather/ic-weather-03n.svg,7.8 km/h,95%
2025-09-28T05:19:29.932663+07:00,Hà Nội,60,/dl/assets/svg/weather/ic-weather-10n.svg,7.9 km/h,95%
2025-09-28T06:19:37.848568+07:00,Hà Nội,64,/dl/assets/svg/weather/ic-weather-10d.svg,7.7 km/h,95%
2025-09-28T08:56:09.252478+07:00,Hà Nội,75,/dl/assets/svg/weather/ic-weather-02d.svg,10.3 km/h,84%
2025-09-28T10:12:19.221521+07:00,Hà Nội,64,/dl/assets/svg/weather/ic-weather-10d.svg,13.6 km/h,69%
2025-09-28T11:26:38.222099+07:00,Hà Nội,64,/dl/assets/svg/weather/ic-weather-10d.svg,12.5 km/h,76%
2025-09-28T12:21:27.279362+07:00,Hà Nội,68,/dl/assets/svg/weather/ic-weather-10d.svg,13.2 km/h,74%
2025-09-28T13:32:03.885582+07:00,Hà Nội,63,/dl/assets/svg/weather/ic-weather-04d.svg,9.6 km/h,88%
2025-09-28T14:18:55.984616+07:00,Hà Nội,50,/dl/assets/svg/weather/ic-weather-04d.svg,12.8 km/h,90%
2025-09-28T15:26:42.801397+07:00,Hà Nội,39,/dl/assets/svg/weather/ic-weather-04d.svg,14.1 km/h,86%
2025-09-28T16:20:31.885913+07:00,Hà Nội,39,/dl/assets/svg/weather/ic-weather-10d.svg,16 km/h,89%
2025-09-28T17:20:51.406721+07:00,Hà Nội,50,/dl/assets/svg/weather/ic-weather-10d.svg,16.4 km/h,86%
2025-09-28T18:16:43.698057+07:00,Hà Nội,60,/dl/assets/svg/weather/ic-weather-10n.svg,19.2 km/h,93%
2025-09-28T19:42:14.891670+07:00,Hà Nội,55,/dl/assets/svg/weather/ic-weather-10n.svg,16.2 km/h,91%
2025-09-28T20:24:25.125692+07:00,Hà Nội,50,/dl/assets/svg/weather/ic-weather-10n.svg,17.6 km/h,93%
2025-09-28T21:17:34.963694+07:00,Hà Nội,44,/dl/assets/svg/weather/ic-weather-10n.svg,17.4 km/h,89%
2025-09-28T22:19:16.123702+07:00,Hà Nội,33,/dl/assets/svg/weather/ic-weather-10n.svg,16.7 km/h,89%
2025-09-28T23:24:52.370069+07:00,Hà Nội,53,/dl/assets/svg/weather/ic-weather-10n.svg,15.8 km/h,87%
2025-09-29T00:17:16.472169+07:00,Hà Nội,51,/dl/assets/svg/weather/ic-weather-10n.svg,16.3 km/h,88%
2025-09-29T01:28:56.745605+07:00,Hà Nội,50,/dl/assets/svg/weather/ic-weather-10n.svg,18.8 km/h,91%
2025-09-29T02:16:30.401573+07:00,Hà Nội,55,/dl/assets/svg/weather/ic-weather-10n.svg,18 km/h,91%
2025-09-29T03:23:21.564431+07:00,Hà Nội,58,/dl/assets/svg/weather/ic-weather-04n.svg,17.4 km/h,95%
2025-09-29T04:18:58.532264+07:00,Hà Nội,57,/dl/assets/svg/weather/ic-weather-10n.svg,20.8 km/h,94%
2025-09-29T05:19:45.737755+07:00,Hà Nội,53,/dl/assets/svg/weather/ic-weather-10n.svg,24 km/h,95%
2025-09-29T06:19:49.227949+07:00,Hà Nội,51,/dl/assets/svg/weather/ic-weather-10d.svg,27.2 km/h,95%
2025-09-29T08:50:13.535081+07:00,Hà Nội,36,/dl/assets/svg/weather/ic-weather-04d.svg,20.4 km/h,95%
