timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-09-25T02:19:05.444584+07:00,Hải Phòng,65,/dl/assets/svg/weather/ic-weather-04n.svg,13 km/h,81%
2025-09-25T03:26:26.123080+07:00,Hải Phòng,56,/dl/assets/svg/weather/ic-weather-04n.svg,14.8 km/h,79%
2025-09-25T04:19:56.225823+07:00,Hải Phòng,58,/dl/assets/svg/weather/ic-weather-10n.svg,12.3 km/h,77%
2025-09-25T05:21:21.046474+07:00,Hải Phòng,55,/dl/assets/svg/weather/ic-weather-04n.svg,13.4 km/h,87%
2025-09-25T06:21:01.656951+07:00,Hải Phòng,50,/dl/assets/svg/weather/ic-weather-10d.svg,13.9 km/h,92%
2025-09-25T08:47:48.503112+07:00,Hải Phòng,55,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,94%
2025-09-25T10:04:26.335183+07:00,Hải Phòng,55,/dl/assets/svg/weather/ic-weather-04d.svg,15.3 km/h,94%
2025-09-25T11:27:54.043723+07:00,Hải Phòng,52,/dl/assets/svg/weather/ic-weather-04d.svg,15.5 km/h,85%
2025-09-25T12:22:31.036483+07:00,Hải Phòng,54,/dl/assets/svg/weather/ic-weather-04d.svg,14.2 km/h,85%
2025-09-25T13:35:05.687194+07:00,Hải Phòng,57,/dl/assets/svg/weather/ic-weather-04d.svg,9.4 km/h,88%
2025-09-25T14:23:44.133987+07:00,Hải Phòng,61,/dl/assets/svg/weather/ic-weather-04d.svg,7.7 km/h,90%
2025-09-25T15:30:57.259557+07:00,Hải Phòng,56,/dl/assets/svg/weather/ic-weather-04d.svg,6.9 km/h,84%
2025-09-25T16:25:12.811764+07:00,Hải Phòng,52,/dl/assets/svg/weather/ic-weather-04d.svg,5.7 km/h,87%
2025-09-25T17:24:54.967947+07:00,Hải Phòng,55,/dl/assets/svg/weather/ic-weather-04d.svg,5.9 km/h,87%
2025-09-25T18:19:53.189888+07:00,Hải Phòng,58,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,89%
2025-09-25T19:50:14.732730+07:00,Hải Phòng,63,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,89%
2025-09-25T20:32:54.107997+07:00,Hải Phòng,54,/dl/assets/svg/weather/ic-weather-04n.svg,3.8 km/h,89%
2025-09-25T21:24:06.107232+07:00,Hải Phòng,33,/dl/assets/svg/weather/ic-weather-04n.svg,3.5 km/h,89%
2025-09-25T22:25:18.205190+07:00,Hải Phòng,33,/dl/assets/svg/weather/ic-weather-10n.svg,3.9 km/h,95%
2025-09-25T23:29:07.972719+07:00,Hải Phòng,33,/dl/assets/svg/weather/ic-weather-04n.svg,3.8 km/h,92%
2025-09-26T00:20:06.619975+07:00,Hải Phòng,58,/dl/assets/svg/weather/ic-weather-04n.svg,3.8 km/h,92%
2025-09-26T01:34:16.271589+07:00,Hải Phòng,60,/dl/assets/svg/weather/ic-weather-04n.svg,3.2 km/h,92%
2025-09-26T02:18:53.245457+07:00,Hải Phòng,61,/dl/assets/svg/weather/ic-weather-04n.svg,2.9 km/h,93%
2025-09-26T03:26:04.724560+07:00,Hải Phòng,58,/dl/assets/svg/weather/ic-weather-04n.svg,2.9 km/h,94%
2025-09-26T04:19:23.197155+07:00,Hải Phòng,66,/dl/assets/svg/weather/ic-weather-04n.svg,3.9 km/h,94%
2025-09-26T05:19:36.926452+07:00,Hải Phòng,79,/dl/assets/svg/weather/ic-weather-04n.svg,4.5 km/h,94%
2025-09-26T06:20:08.565419+07:00,Hải Phòng,80,/dl/assets/svg/weather/ic-weather-10d.svg,4.7 km/h,97%
2025-09-26T08:47:20.782225+07:00,Hải Phòng,74,/dl/assets/svg/weather/ic-weather-04d.svg,4 km/h,92%
2025-09-26T10:03:13.162368+07:00,Hải Phòng,70,/dl/assets/svg/weather/ic-weather-04d.svg,11.2 km/h,87%
2025-09-26T11:27:57.137565+07:00,Hải Phòng,55,/dl/assets/svg/weather/ic-weather-04d.svg,11.4 km/h,82%
2025-09-26T12:22:30.551631+07:00,Hải Phòng,50,/dl/assets/svg/weather/ic-weather-10d.svg,9.2 km/h,84%
2025-09-26T13:34:10.323710+07:00,Hải Phòng,53,/dl/assets/svg/weather/ic-weather-10d.svg,13.1 km/h,82%
2025-09-26T14:22:55.825282+07:00,Hải Phòng,53,/dl/assets/svg/weather/ic-weather-10d.svg,11.4 km/h,87%
2025-09-26T15:31:25.619747+07:00,Hải Phòng,33,/dl/assets/svg/weather/ic-weather-04d.svg,9.5 km/h,88%
2025-09-26T16:25:18.020912+07:00,Hải Phòng,17,/dl/assets/svg/weather/ic-weather-10d.svg,7.8 km/h,92%
2025-09-26T17:24:54.296225+07:00,Hải Phòng,17,/dl/assets/svg/weather/ic-weather-04d.svg,7.1 km/h,93%
2025-09-26T18:18:57.968767+07:00,Hải Phòng,22,/dl/assets/svg/weather/ic-weather-04n.svg,6.2 km/h,92%
2025-09-26T19:48:54.950481+07:00,Hải Phòng,22,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,98%
2025-09-26T20:31:04.205275+07:00,Hải Phòng,22,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,99%
2025-09-26T21:20:30.328791+07:00,Hải Phòng,22,/dl/assets/svg/weather/ic-weather-04n.svg,4.5 km/h,95%
2025-09-26T22:24:15.134603+07:00,Hải Phòng,36,/dl/assets/svg/weather/ic-weather-10n.svg,5.4 km/h,97%
2025-09-26T23:29:03.471229+07:00,Hải Phòng,39,/dl/assets/svg/weather/ic-weather-10n.svg,6.8 km/h,94%
2025-09-27T00:19:41.264014+07:00,Hải Phòng,44,/dl/assets/svg/weather/ic-weather-10n.svg,6.3 km/h,97%
2025-09-27T01:30:59.048657+07:00,Hải Phòng,33,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,95%
2025-09-27T02:17:43.841916+07:00,Hải Phòng,47,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,94%
2025-09-27T03:24:52.365008+07:00,Hải Phòng,52,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,94%
2025-09-27T04:19:16.542583+07:00,Hải Phòng,39,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,94%
2025-09-27T05:20:28.047747+07:00,Hải Phòng,36,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,94%
2025-09-27T06:20:02.068887+07:00,Hải Phòng,33,/dl/assets/svg/weather/ic-weather-04d.svg,4.6 km/h,90%
2025-09-27T08:42:59.613186+07:00,Hải Phòng,33,/dl/assets/svg/weather/ic-weather-04d.svg,5.7 km/h,77%
2025-09-27T09:57:30.130139+07:00,Hải Phòng,47,/dl/assets/svg/weather/ic-weather-04d.svg,9.4 km/h,70%
2025-09-27T10:32:16.604875+07:00,Hải Phòng,36,/dl/assets/svg/weather/ic-weather-04d.svg,10.1 km/h,72%
2025-09-27T11:26:37.647063+07:00,Hải Phòng,31,/dl/assets/svg/weather/ic-weather-04d.svg,9.8 km/h,59%
2025-09-27T12:21:02.080696+07:00,Hải Phòng,31,/dl/assets/svg/weather/ic-weather-04d.svg,15.8 km/h,56%
2025-09-27T13:30:09.495927+07:00,Hải Phòng,25,/dl/assets/svg/weather/ic-weather-04d.svg,11.7 km/h,52%
2025-09-27T14:18:49.048037+07:00,Hải Phòng,28,/dl/assets/svg/weather/ic-weather-04d.svg,12.4 km/h,52%
2025-09-27T15:26:39.622044+07:00,Hải Phòng,36,/dl/assets/svg/weather/ic-weather-04d.svg,12.3 km/h,59%
2025-09-27T16:20:28.367267+07:00,Hải Phòng,50,/dl/assets/svg/weather/ic-weather-04d.svg,11.7 km/h,67%
2025-09-27T17:21:15.403821+07:00,Hải Phòng,55,/dl/assets/svg/weather/ic-weather-04d.svg,9.9 km/h,76%
2025-09-27T18:16:42.112900+07:00,Hải Phòng,56,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,81%
2025-09-27T19:41:32.901884+07:00,Hải Phòng,72,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,74%
2025-09-27T20:23:56.634289+07:00,Hải Phòng,79,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,78%
2025-09-27T21:18:24.751879+07:00,Hải Phòng,78,/dl/assets/svg/weather/ic-weather-04n.svg,2.9 km/h,88%
2025-09-27T22:20:34.149588+07:00,Hải Phòng,72,/dl/assets/svg/weather/ic-weather-04n.svg,1.5 km/h,87%
2025-09-27T23:25:46.400064+07:00,Hải Phòng,70,/dl/assets/svg/weather/ic-weather-04n.svg,1.9 km/h,86%
2025-09-28T00:17:29.302918+07:00,Hải Phòng,58,/dl/assets/svg/weather/ic-weather-04n.svg,3.6 km/h,84%
2025-09-28T01:29:32.121104+07:00,Hải Phòng,55,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,85%
2025-09-28T02:16:35.860736+07:00,Hải Phòng,54,/dl/assets/svg/weather/ic-weather-03n.svg,4.6 km/h,86%
2025-09-28T03:22:47.321034+07:00,Hải Phòng,53,/dl/assets/svg/weather/ic-weather-10n.svg,4.5 km/h,87%
2025-09-28T04:18:24.600432+07:00,Hải Phòng,55,/dl/assets/svg/weather/ic-weather-10n.svg,5.1 km/h,84%
2025-09-28T05:19:51.618546+07:00,Hải Phòng,44,/dl/assets/svg/weather/ic-weather-10n.svg,4.6 km/h,85%
2025-09-28T06:19:46.490586+07:00,Hải Phòng,39,/dl/assets/svg/weather/ic-weather-10d.svg,5.7 km/h,88%
2025-09-28T08:56:17.366958+07:00,Hải Phòng,36,/dl/assets/svg/weather/ic-weather-10d.svg,7.2 km/h,75%
2025-09-28T10:12:29.711569+07:00,Hải Phòng,39,/dl/assets/svg/weather/ic-weather-03d.svg,10.8 km/h,72%
2025-09-28T11:26:45.981627+07:00,Hải Phòng,52,/dl/assets/svg/weather/ic-weather-10d.svg,13.2 km/h,72%
2025-09-28T12:21:36.172925+07:00,Hải Phòng,52,/dl/assets/svg/weather/ic-weather-10d.svg,12.4 km/h,79%
2025-09-28T13:32:11.775111+07:00,Hải Phòng,39,/dl/assets/svg/weather/ic-weather-10d.svg,13.2 km/h,77%
2025-09-28T14:19:03.582001+07:00,Hải Phòng,22,/dl/assets/svg/weather/ic-weather-10d.svg,11.9 km/h,81%
2025-09-28T15:26:52.539595+07:00,Hải Phòng,25,/dl/assets/svg/weather/ic-weather-10d.svg,15.4 km/h,83%
2025-09-28T16:20:39.682831+07:00,Hải Phòng,22,/dl/assets/svg/weather/ic-weather-10d.svg,11.4 km/h,85%
2025-09-28T17:20:58.794108+07:00,Hải Phòng,19,/dl/assets/svg/weather/ic-weather-10d.svg,11.9 km/h,81%
2025-09-28T18:16:51.605603+07:00,Hải Phòng,14,/dl/assets/svg/weather/ic-weather-10n.svg,11.7 km/h,86%
2025-09-28T19:42:23.390575+07:00,Hải Phòng,19,/dl/assets/svg/weather/ic-weather-10n.svg,12.4 km/h,81%
2025-09-28T20:24:32.854066+07:00,Hải Phòng,17,/dl/assets/svg/weather/ic-weather-10n.svg,17.1 km/h,83%
2025-09-28T21:17:43.281939+07:00,Hải Phòng,11,/dl/assets/svg/weather/ic-weather-10n.svg,18.1 km/h,86%
2025-09-28T22:19:23.097957+07:00,Hải Phòng,3,/dl/assets/svg/weather/ic-weather-10n.svg,18.8 km/h,87%
2025-09-28T23:25:00.456592+07:00,Hải Phòng,8,/dl/assets/svg/weather/ic-weather-10n.svg,18.3 km/h,90%
2025-09-29T00:17:24.372199+07:00,Hải Phòng,11,/dl/assets/svg/weather/ic-weather-10n.svg,21.2 km/h,84%
2025-09-29T01:29:04.980712+07:00,Hải Phòng,22,/dl/assets/svg/weather/ic-weather-10n.svg,23.7 km/h,85%
2025-09-29T02:16:37.498917+07:00,Hải Phòng,31,/dl/assets/svg/weather/ic-weather-04n.svg,23.6 km/h,86%
2025-09-29T03:23:31.346425+07:00,Hải Phòng,8,/dl/assets/svg/weather/ic-weather-04n.svg,22.9 km/h,90%
2025-09-29T04:19:07.504158+07:00,Hải Phòng,22,/dl/assets/svg/weather/ic-weather-04n.svg,24.1 km/h,90%
2025-09-29T05:19:53.538116+07:00,Hải Phòng,39,/dl/assets/svg/weather/ic-weather-10n.svg,25.9 km/h,90%
2025-09-29T06:19:57.394571+07:00,Hải Phòng,28,/dl/assets/svg/weather/ic-weather-10d.svg,25.2 km/h,93%
2025-09-29T08:50:20.877621+07:00,Hải Phòng,33,/dl/assets/svg/weather/ic-weather-04d.svg,22.3 km/h,84%
2025-09-29T10:07:27.537618+07:00,Hải Phòng,39,/dl/assets/svg/weather/ic-weather-10d.svg,21.4 km/h,89%
2025-09-29T11:28:32.398130+07:00,Hải Phòng,55,/dl/assets/svg/weather/ic-weather-10d.svg,19.8 km/h,84%
2025-09-29T12:23:30.167338+07:00,Hải Phòng,57,/dl/assets/svg/weather/ic-weather-10d.svg,19 km/h,87%
2025-09-29T13:36:49.957386+07:00,Hải Phòng,58,/dl/assets/svg/weather/ic-weather-04d.svg,18.7 km/h,87%
2025-09-29T14:24:03.215973+07:00,Hải Phòng,60,/dl/assets/svg/weather/ic-weather-04d.svg,18.1 km/h,85%
2025-09-29T15:34:13.197023+07:00,Hải Phòng,55,/dl/assets/svg/weather/ic-weather-04d.svg,17.4 km/h,85%
2025-09-29T16:27:53.810941+07:00,Hải Phòng,54,/dl/assets/svg/weather/ic-weather-04d.svg,18.5 km/h,87%
2025-09-29T17:25:52.605353+07:00,Hải Phòng,53,/dl/assets/svg/weather/ic-weather-04d.svg,17.4 km/h,90%
2025-09-29T18:19:25.696000+07:00,Hải Phòng,53,/dl/assets/svg/weather/ic-weather-04n.svg,16.4 km/h,87%
2025-09-29T19:51:08.626784+07:00,Hải Phòng,47,/dl/assets/svg/weather/ic-weather-04n.svg,16.1 km/h,87%
2025-09-29T20:33:16.343400+07:00,Hải Phòng,50,/dl/assets/svg/weather/ic-weather-10n.svg,14.8 km/h,88%
2025-09-29T21:24:02.970827+07:00,Hải Phòng,50,/dl/assets/svg/weather/ic-weather-04n.svg,13.5 km/h,85%
2025-09-29T22:24:26.957925+07:00,Hải Phòng,55,/dl/assets/svg/weather/ic-weather-04n.svg,12.1 km/h,91%
2025-09-29T23:24:08.495973+07:00,Hải Phòng,50,/dl/assets/svg/weather/ic-weather-04n.svg,9.9 km/h,81%
2025-09-30T00:20:28.071684+07:00,Hải Phòng,55,/dl/assets/svg/weather/ic-weather-04n.svg,11 km/h,86%
2025-09-30T01:33:56.659692+07:00,Hải Phòng,56,/dl/assets/svg/weather/ic-weather-04n.svg,14 km/h,86%
2025-09-30T02:19:08.665772+07:00,Hải Phòng,55,/dl/assets/svg/weather/ic-weather-04n.svg,14.2 km/h,87%
2025-09-30T03:23:00.241824+07:00,Hải Phòng,57,/dl/assets/svg/weather/ic-weather-04n.svg,13.9 km/h,94%
2025-09-30T04:19:32.565415+07:00,Hải Phòng,57,/dl/assets/svg/weather/ic-weather-04n.svg,14.1 km/h,90%
2025-09-30T05:19:01.059180+07:00,Hải Phòng,55,/dl/assets/svg/weather/ic-weather-04n.svg,13.8 km/h,90%
2025-09-30T06:20:49.067134+07:00,Hải Phòng,57,/dl/assets/svg/weather/ic-weather-04d.svg,13.3 km/h,90%
2025-09-30T08:45:00.531709+07:00,Hải Phòng,58,/dl/assets/svg/weather/ic-weather-10d.svg,12.5 km/h,87%
2025-09-30T10:01:11.312267+07:00,Hải Phòng,56,/dl/assets/svg/weather/ic-weather-04d.svg,11.7 km/h,87%
2025-09-30T11:27:42.470262+07:00,Hải Phòng,56,/dl/assets/svg/weather/ic-weather-04d.svg,11.2 km/h,86%
2025-09-30T12:23:17.967242+07:00,Hải Phòng,53,/dl/assets/svg/weather/ic-weather-04d.svg,11.5 km/h,86%
2025-09-30T13:35:34.476069+07:00,Hải Phòng,53,/dl/assets/svg/weather/ic-weather-10d.svg,12.4 km/h,83%
2025-09-30T14:23:09.248940+07:00,Hải Phòng,52,/dl/assets/svg/weather/ic-weather-04d.svg,12.3 km/h,85%
2025-09-30T15:32:32.587721+07:00,Hải Phòng,52,/dl/assets/svg/weather/ic-weather-10d.svg,19.4 km/h,86%
2025-09-30T16:25:41.173229+07:00,Hải Phòng,53,/dl/assets/svg/weather/ic-weather-10d.svg,10.9 km/h,93%
2025-09-30T17:25:25.607670+07:00,Hải Phòng,53,/dl/assets/svg/weather/ic-weather-04d.svg,10.1 km/h,84%
2025-09-30T18:19:43.813943+07:00,Hải Phòng,52,/dl/assets/svg/weather/ic-weather-04n.svg,8.5 km/h,85%
2025-09-30T19:51:07.184239+07:00,Hải Phòng,53,/dl/assets/svg/weather/ic-weather-10n.svg,6.9 km/h,87%
2025-09-30T20:33:06.871619+07:00,Hải Phòng,47,/dl/assets/svg/weather/ic-weather-04n.svg,6.2 km/h,90%
