timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-09-17T19:48:57.738175+07:00,Đà Nẵng,28,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,81%
2025-09-17T20:30:29.497899+07:00,Đà Nẵng,28,/dl/assets/svg/weather/ic-weather-04n.svg,5.4 km/h,80%
2025-09-17T21:22:20.675837+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-04n.svg,5.4 km/h,89%
2025-09-17T22:24:53.776075+07:00,Đà Nẵng,39,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,88%
2025-09-17T23:29:12.305079+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-04n.svg,5.1 km/h,90%
2025-09-18T00:19:25.502604+07:00,Đà Nẵng,84,/dl/assets/svg/weather/ic-weather-10n.svg,4.6 km/h,89%
2025-09-18T01:33:03.618595+07:00,Đà Nẵng,51,/dl/assets/svg/weather/ic-weather-10n.svg,4.7 km/h,91%
2025-09-18T02:17:52.687086+07:00,Đà Nẵng,44,/dl/assets/svg/weather/ic-weather-10n.svg,4.7 km/h,93%
2025-09-18T03:24:38.000093+07:00,Đà Nẵng,43,/dl/assets/svg/weather/ic-weather-10n.svg,3.8 km/h,93%
2025-09-18T04:19:44.318815+07:00,Đà Nẵng,37,/dl/assets/svg/weather/ic-weather-10n.svg,5.1 km/h,92%
2025-09-18T05:18:59.613344+07:00,Đà Nẵng,50,/dl/assets/svg/weather/ic-weather-10n.svg,5.5 km/h,93%
2025-09-18T06:19:30.527170+07:00,Đà Nẵng,53,/dl/assets/svg/weather/ic-weather-10d.svg,4.7 km/h,93%
2025-09-18T08:44:59.842398+07:00,Đà Nẵng,53,/dl/assets/svg/weather/ic-weather-04d.svg,4.4 km/h,87%
2025-09-18T10:00:10.156525+07:00,Đà Nẵng,44,/dl/assets/svg/weather/ic-weather-04d.svg,3.8 km/h,84%
2025-09-18T10:35:58.091351+07:00,Đà Nẵng,33,/dl/assets/svg/weather/ic-weather-04d.svg,3.6 km/h,78%
2025-09-18T11:27:32.175008+07:00,Đà Nẵng,23,/dl/assets/svg/weather/ic-weather-04d.svg,5.7 km/h,76%
2025-09-18T12:21:22.419885+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04d.svg,6.9 km/h,70%
2025-09-18T13:34:35.623176+07:00,Đà Nẵng,17,/dl/assets/svg/weather/ic-weather-04d.svg,9.5 km/h,77%
2025-09-18T14:21:36.697410+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-04d.svg,11.2 km/h,79%
2025-09-18T15:30:00.478275+07:00,Đà Nẵng,18,/dl/assets/svg/weather/ic-weather-04d.svg,11.5 km/h,72%
2025-09-18T16:24:44.206996+07:00,Đà Nẵng,18,/dl/assets/svg/weather/ic-weather-04d.svg,11 km/h,75%
2025-09-18T17:23:44.489684+07:00,Đà Nẵng,18,/dl/assets/svg/weather/ic-weather-04d.svg,9.2 km/h,80%
2025-09-18T18:18:47.116066+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04n.svg,7.7 km/h,89%
2025-09-18T19:47:34.444656+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04n.svg,6 km/h,91%
2025-09-18T20:30:42.918382+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,90%
2025-09-18T21:22:52.791747+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,89%
2025-09-18T22:25:01.673546+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-10n.svg,5.1 km/h,92%
2025-09-18T23:28:57.598864+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-10n.svg,5.1 km/h,92%
2025-09-19T00:19:36.903247+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-10n.svg,4.2 km/h,93%
2025-09-19T01:33:45.337630+07:00,Đà Nẵng,25,/dl/assets/svg/weather/ic-weather-04n.svg,3.9 km/h,92%
2025-09-19T02:18:38.354354+07:00,Đà Nẵng,44,/dl/assets/svg/weather/ic-weather-04n.svg,4.2 km/h,93%
2025-09-19T03:25:35.834502+07:00,Đà Nẵng,50,/dl/assets/svg/weather/ic-weather-04n.svg,4.3 km/h,98%
2025-09-19T04:20:40.693096+07:00,Đà Nẵng,56,/dl/assets/svg/weather/ic-weather-04n.svg,4.2 km/h,98%
2025-09-19T05:18:24.719160+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-04n.svg,3.6 km/h,93%
2025-09-19T06:20:25.474079+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-04d.svg,3.3 km/h,91%
2025-09-19T08:48:10.479300+07:00,Đà Nẵng,50,/dl/assets/svg/weather/ic-weather-04d.svg,3.2 km/h,83%
2025-09-19T10:03:42.602179+07:00,Đà Nẵng,44,/dl/assets/svg/weather/ic-weather-04d.svg,3 km/h,74%
2025-09-19T11:27:16.271633+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04d.svg,5.6 km/h,71%
2025-09-19T12:21:40.079989+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04d.svg,7.3 km/h,75%
2025-09-19T13:34:16.288044+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-04d.svg,7.8 km/h,77%
2025-09-19T14:22:08.302119+07:00,Đà Nẵng,20,/dl/assets/svg/weather/ic-weather-10d.svg,8.7 km/h,75%
2025-09-19T15:30:22.011360+07:00,Đà Nẵng,18,/dl/assets/svg/weather/ic-weather-04d.svg,8.1 km/h,75%
2025-09-19T16:25:13.708970+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-03d.svg,7.8 km/h,79%
2025-09-19T17:24:32.904646+07:00,Đà Nẵng,21,/dl/assets/svg/weather/ic-weather-04d.svg,7 km/h,85%
2025-09-19T18:19:31.034168+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04n.svg,6.6 km/h,82%
2025-09-19T19:48:07.862043+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,81%
