timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-10-03T04:19:37.851380+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,87%
2025-10-03T05:20:34.954096+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04n.svg,4.4 km/h,88%
2025-10-03T06:20:06.148464+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04d.svg,4.3 km/h,88%
2025-10-03T08:45:29.441817+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04d.svg,3.4 km/h,74%
2025-10-03T09:59:52.918375+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04d.svg,1 km/h,62%
2025-10-03T10:34:05.764600+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04d.svg,3 km/h,66%
2025-10-03T11:26:42.835909+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-04d.svg,5.4 km/h,61%
2025-10-03T12:22:11.587323+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-04d.svg,7.2 km/h,64%
2025-10-03T13:33:38.976117+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-04d.svg,6.8 km/h,66%
2025-10-03T14:22:10.416291+07:00,Nha Trang,58,/dl/assets/svg/weather/ic-weather-04d.svg,6.9 km/h,71%
2025-10-03T15:29:47.118651+07:00,Nha Trang,58,/dl/assets/svg/weather/ic-weather-04d.svg,7.1 km/h,71%
2025-10-03T16:23:15.603051+07:00,Nha Trang,58,/dl/assets/svg/weather/ic-weather-04d.svg,5.3 km/h,76%
2025-10-03T17:23:42.847480+07:00,Nha Trang,60,/dl/assets/svg/weather/ic-weather-04d.svg,2.9 km/h,79%
2025-10-03T18:18:41.720678+07:00,Nha Trang,60,/dl/assets/svg/weather/ic-weather-04n.svg,1.5 km/h,81%
2025-10-03T19:46:27.994631+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,0.9 km/h,81%
2025-10-03T20:29:32.188274+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,0.9 km/h,82%
2025-10-03T21:21:49.168575+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,1.1 km/h,83%
2025-10-03T22:23:05.650758+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,2.9 km/h,86%
2025-10-03T23:27:48.945695+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04n.svg,3.8 km/h,92%
2025-10-04T00:18:55.951255+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04n.svg,5.2 km/h,92%
2025-10-04T01:32:21.586574+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,91%
2025-10-04T02:17:51.029033+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,90%
2025-10-04T03:24:59.267336+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,4.5 km/h,91%
2025-10-04T04:19:03.074173+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,4.6 km/h,90%
2025-10-04T05:19:53.272444+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,92%
2025-10-04T06:19:42.062612+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,5 km/h,89%
2025-10-04T08:41:44.529144+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04d.svg,3.4 km/h,77%
2025-10-04T09:54:07.873328+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04d.svg,1.7 km/h,64%
2025-10-04T10:27:44.463999+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04d.svg,2.2 km/h,64%
2025-10-04T11:26:07.702097+07:00,Nha Trang,68,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,64%
2025-10-04T12:20:30.624849+07:00,Nha Trang,68,/dl/assets/svg/weather/ic-weather-04d.svg,6.9 km/h,66%
2025-10-04T13:31:28.612635+07:00,Nha Trang,68,/dl/assets/svg/weather/ic-weather-04d.svg,7.8 km/h,71%
2025-10-04T14:19:04.438979+07:00,Nha Trang,68,/dl/assets/svg/weather/ic-weather-04d.svg,6 km/h,69%
2025-10-04T15:26:52.591143+07:00,Nha Trang,68,/dl/assets/svg/weather/ic-weather-04d.svg,5.2 km/h,74%
2025-10-04T16:20:27.182495+07:00,Nha Trang,68,/dl/assets/svg/weather/ic-weather-04d.svg,3.6 km/h,75%
2025-10-04T17:20:57.425059+07:00,Nha Trang,65,/dl/assets/svg/weather/ic-weather-04d.svg,1.7 km/h,77%
2025-10-04T18:16:34.210990+07:00,Nha Trang,65,/dl/assets/svg/weather/ic-weather-04n.svg,3.3 km/h,88%
2025-10-04T19:41:28.884439+07:00,Nha Trang,65,/dl/assets/svg/weather/ic-weather-04n.svg,4.2 km/h,86%
2025-10-04T20:23:32.616974+07:00,Nha Trang,67,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,89%
2025-10-04T21:18:14.862754+07:00,Nha Trang,67,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,87%
2025-10-04T22:20:13.913356+07:00,Nha Trang,67,/dl/assets/svg/weather/ic-weather-04n.svg,6.1 km/h,84%
2025-10-04T23:25:31.059559+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-04n.svg,5.8 km/h,84%
2025-10-05T00:17:57.684733+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-04n.svg,5.4 km/h,87%
2025-10-05T01:29:17.288961+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-04n.svg,8.7 km/h,90%
2025-10-05T02:16:27.206176+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04n.svg,5.1 km/h,85%
2025-10-05T03:22:24.954790+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04n.svg,3.5 km/h,83%
2025-10-05T04:18:36.734217+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,83%
2025-10-05T05:19:33.083931+07:00,Nha Trang,58,/dl/assets/svg/weather/ic-weather-04n.svg,4.4 km/h,86%
2025-10-05T06:19:51.189789+07:00,Nha Trang,58,/dl/assets/svg/weather/ic-weather-04d.svg,4.7 km/h,86%
2025-10-05T08:55:37.169055+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,3.5 km/h,72%
2025-10-05T10:10:49.840151+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,3.4 km/h,58%
2025-10-05T11:25:32.473579+07:00,Nha Trang,60,/dl/assets/svg/weather/ic-weather-04d.svg,6.4 km/h,61%
2025-10-05T12:20:45.865333+07:00,Nha Trang,60,/dl/assets/svg/weather/ic-weather-04d.svg,5.3 km/h,59%
2025-10-05T13:31:25.062374+07:00,Nha Trang,60,/dl/assets/svg/weather/ic-weather-04d.svg,1.9 km/h,62%
2025-10-05T14:18:53.126766+07:00,Nha Trang,59,/dl/assets/svg/weather/ic-weather-04d.svg,3.8 km/h,58%
2025-10-05T15:26:27.664650+07:00,Nha Trang,59,/dl/assets/svg/weather/ic-weather-04d.svg,4.8 km/h,61%
2025-10-05T16:20:10.806594+07:00,Nha Trang,59,/dl/assets/svg/weather/ic-weather-04d.svg,4.5 km/h,69%
2025-10-05T17:21:17.602221+07:00,Nha Trang,65,/dl/assets/svg/weather/ic-weather-04d.svg,3.6 km/h,69%
2025-10-05T18:16:43.690493+07:00,Nha Trang,65,/dl/assets/svg/weather/ic-weather-04n.svg,3.1 km/h,74%
2025-10-05T19:42:17.918827+07:00,Nha Trang,67,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,76%
2025-10-05T20:24:39.875084+07:00,Nha Trang,67,/dl/assets/svg/weather/ic-weather-04n.svg,5.4 km/h,74%
2025-10-05T21:18:48.978180+07:00,Nha Trang,67,/dl/assets/svg/weather/ic-weather-04n.svg,5.1 km/h,74%
2025-10-05T22:19:56.739354+07:00,Nha Trang,67,/dl/assets/svg/weather/ic-weather-04n.svg,4.6 km/h,71%
2025-10-05T23:25:23.398733+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-04n.svg,4.2 km/h,75%
2025-10-06T00:17:53.690218+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,77%
